139.586,-204.577,2.542834537
139.749,-204.711,2.542596022
139.905,-204.807,2.542294791
140.024,-204.857,2.542012454
140.162,-204.975,2.541821801
140.282,-205.059,2.541613946
140.402,-205.096,2.54129952
140.503,-205.107,2.540989289
140.643,-205.171,2.540670371
140.772,-205.262,2.540449599
140.862,-205.259,2.540144636
140.989,-205.301,2.539819608
141.126,-205.377,2.539539062
141.22,-205.483,2.539469112
141.316,-205.524,2.539245013
141.392,-205.584,2.539130269
141.424,-205.65,2.53917448
141.502,-205.705,2.539041889
141.56,-205.715,2.538873224
141.626,-205.772,2.538784921
141.708,-205.807,2.538594011
141.768,-205.847,2.538487051
141.818,-205.886,2.53841082
141.869,-205.875,2.538217876
141.915,-205.914,2.538154905
141.957,-205.929,2.538050673
141.991,-205.969,2.538029524
142.041,-205.989,2.537910369
142.041,-205.999,2.537933056
142.102,-206.014,2.537766418
142.156,-206.064,2.537702261
142.222,-206.062,2.537480745
142.233,-206.069,2.537460469
142.274,-206.115,2.537430073
142.3,-206.118,2.537351448
142.36,-206.076,2.537059043
142.457,-206.164,2.536940161
143.151,-206.472,2.535364541
143.277,-206.518,2.535056854
143.313,-206.565,2.535045767
143.449,-206.655,2.534805519
143.573,-206.643,2.534373498
143.669,-206.709,2.534209911
143.784,-206.716,2.533850757
154.632,-196.661,2.475269369
155.799,-196.899,2.472201569
156.142,-196.973,2.471314123
156.712,-197.083,2.469811518
156.904,-197.105,2.46926935
157.026,-197.152,2.469006784
157.167,-197.153,2.468571818
157.304,-197.204,2.468273175
157.459,-197.212,2.467812788
157.589,-197.262,2.46753398
157.716,-197.264,2.46714605
157.861,-197.321,2.466838733
157.997,-197.32,2.466416147
158.108,-197.369,2.466194628
158.236,-197.362,2.465782414
158.348,-197.398,2.465526099
158.464,-197.388,2.46514391
158.589,-197.442,2.464892497
158.674,-197.433,2.464608613
158.778,-197.48,2.464404893
158.888,-197.476,2.464056777
158.971,-197.511,2.463888258
159.069,-197.553,2.463691087
159.141,-197.549,2.463460128
159.235,-197.592,2.463277968
159.294,-197.599,2.463114276
159.374,-197.621,2.462923338
159.455,-197.58,2.462573633
159.543,-197.602,2.462358395
159.65,-197.626,2.462090048
159.729,-197.613,2.461816047
159.857,-197.656,2.461530783
159.946,-197.654,2.461253675
160.091,-197.699,2.460921863
160.24,-197.697,2.460461893
160.368,-197.744,2.460187564
160.517,-197.745,2.459735662
160.673,-197.762,2.45930237
160.809,-197.779,2.458930332
160.986,-197.775,2.4583819
161.15,-197.775,2.457883342
161.305,-197.8,2.457474424
161.485,-197.816,2.45696775
161.638,-197.851,2.45659047
161.801,-197.892,2.456198126
161.968,-197.912,2.455742089
162.104,-197.919,2.455348023
162.288,-197.958,2.454888466
162.401,-197.98,2.454601668
162.518,-197.996,2.454288137
162.659,-198.061,2.4540238
162.777,-198.072,2.453695345
162.91,-198.13,2.45343832
163.019,-198.136,2.453125033
163.169,-198.176,2.452772805
163.294,-198.173,2.452389577
163.41,-198.216,2.452147533
163.527,-198.227,2.451823452
163.634,-198.263,2.45159149
163.732,-198.264,2.451300023
163.798,-198.298,2.451186337
163.911,-198.339,2.450949222
164.003,-198.383,2.450782601
164.116,-198.374,2.450422054
164.214,-198.414,2.450227876
164.32,-198.428,2.449945561
164.464,-198.471,2.449621681
164.546,-198.47,2.4493743
164.699,-198.525,2.449053769
164.808,-198.533,2.448748444
164.956,-198.578,2.448418668
165.062,-198.598,2.44815241
165.208,-198.637,2.447814304
165.313,-198.669,2.447581126
165.449,-198.701,2.447255972
165.555,-198.761,2.447089486
165.684,-198.774,2.446738597
165.785,-198.837,2.446594727
165.896,-198.85,2.446297663
166.044,-198.89,2.445957938
166.125,-198.911,2.44576994
166.254,-198.913,2.445392962
166.333,-198.933,2.445208667
166.448,-198.944,2.444895748
166.506,-198.996,2.444852906
166.598,-199.004,2.44460082
166.677,-199.061,2.444508433
166.75,-199.052,2.444270636
166.823,-199.096,2.444163979
166.891,-199.087,2.443941095
166.953,-199.15,2.443913999
167.04,-199.144,2.443642667
167.106,-199.169,2.443509966
167.22,-199.183,2.443208762
167.285,-199.221,2.443111318
167.398,-199.244,2.442835612
167.494,-199.295,2.442679292
167.616,-199.288,2.44230334
167.74,-199.337,2.442060147
167.859,-199.339,2.441715696
167.967,-199.397,2.441542125
168.081,-199.411,2.441242397
168.205,-199.494,2.441084047
168.336,-199.512,2.440744833
168.471,-199.533,2.440401582
168.582,-199.591,2.440220173
168.701,-199.639,2.439990853
168.815,-199.65,2.439684971
168.94,-199.708,2.439463232
169.04,-199.732,2.439230694
169.196,-199.748,2.438815295
169.285,-199.786,2.438649748
169.421,-199.805,2.438300551
169.51,-199.858,2.438172318
169.64,-199.882,2.437853364
169.788,-199.94,2.437566259
169.862,-199.947,2.437368534
169.992,-199.986,2.437087268
170.071,-200.011,2.436919671
170.209,-200.049,2.436613132
170.291,-200.089,2.43647409
170.441,-200.12,2.436115966
170.533,-200.14,2.435898913
170.673,-200.163,2.435550515
170.76,-200.208,2.435409889
170.892,-200.244,2.435117128
171.02,-200.267,2.434804114
171.168,-200.332,2.434537182
171.279,-200.35,2.434261376
171.38,-200.401,2.434095917
171.528,-200.423,2.433723742
171.625,-200.465,2.433547967
171.777,-200.489,2.433169743
171.882,-200.521,2.432946668
172.003,-200.566,2.432709811
172.091,-200.587,2.432508787
172.244,-200.628,2.432170602
172.348,-200.66,2.43195109
172.496,-200.69,2.4316007
172.586,-200.736,2.43145614
172.693,-200.782,2.431263014
172.798,-200.79,2.430982203
172.871,-200.822,2.430852163
172.981,-200.838,2.430577027
173.044,-200.856,2.430441283
173.153,-200.862,2.430144657
173.231,-200.906,2.43003025
173.31,-200.908,2.42980968
173.357,-200.938,2.429749417
173.446,-200.946,2.429515242
173.501,-200.966,2.429407644
173.563,-200.982,2.429270292
173.62,-201.002,2.429157085
173.706,-201.009,2.42892933
173.733,-201.039,2.428926269
173.779,-201.027,2.428765763
173.829,-201.079,2.428751395
173.883,-201.077,2.428592801
173.909,-201.119,2.42862216
173.973,-201.115,2.428430271
174.033,-201.113,2.428254731
174.064,-201.141,2.428235485
174.126,-201.133,2.42803958
174.165,-201.172,2.428024701
174.239,-201.171,2.427812025
174.293,-201.216,2.427769364
174.357,-201.203,2.427555695
174.437,-201.239,2.427417207
174.494,-201.234,2.427243204
174.602,-201.273,2.427032861
174.648,-201.28,2.426919683
174.765,-201.307,2.426654566
174.82,-201.351,2.426606987
174.94,-201.375,2.426326284
175.063,-201.405,2.42605205
175.124,-201.454,2.425999999
175.237,-201.495,2.425781366
175.298,-201.553,2.425751541
175.411,-201.565,2.425461918
175.494,-201.628,2.425382408
175.586,-201.629,2.425125311
175.674,-201.677,2.424995046
175.767,-201.677,2.424732913
175.841,-201.741,2.424681581
175.924,-201.735,2.424433098
176.02,-201.771,2.424251248
176.065,-201.821,2.424247362
176.15,-201.834,2.424040166
176.231,-201.848,2.423846771
176.277,-201.888,2.423815639
176.358,-201.894,2.423602755
176.409,-201.942,2.423577277
176.486,-201.958,2.42340031
176.518,-201.97,2.423339917
176.602,-202.006,2.423192488
176.639,-202.015,2.423110758
176.702,-202.011,2.422924238
176.738,-202.054,2.42292876
176.8,-202.06,2.422769661
176.83,-202.102,2.422788577
176.905,-202.097,2.422566164
176.964,-202.154,2.422540664
177.009,-202.145,2.422392585
177.086,-202.189,2.422284899
177.135,-202.192,2.422155126
177.215,-202.236,2.422039171
177.252,-202.241,2.421947946
177.342,-202.295,2.421828658
177.392,-202.285,2.421664412
177.464,-202.331,2.421575963
177.514,-202.334,2.42144366
177.596,-202.385,2.42133965
177.618,-202.412,2.421344375
177.718,-202.442,2.421138804
177.751,-202.469,2.42111287
177.823,-202.47,2.420914529
177.854,-202.508,2.420921147
177.922,-202.519,2.420758543
177.937,-202.543,2.420775499
178.012,-202.552,2.420588578
178.023,-202.575,2.42061424
178.087,-202.593,2.420480065
178.093,-202.599,2.420478044
178.155,-202.631,2.420383759
178.181,-202.615,2.420272236
178.214,-202.654,2.420275844
178.227,-202.64,2.420205412
178.272,-202.683,2.420185437
178.279,-202.676,2.420148838
178.32,-202.7,2.420093522
178.307,-202.692,2.420110104
178.346,-202.699,2.420018772
178.342,-202.683,2.419990747
178.374,-202.707,2.41996049
178.404,-202.722,2.419913784
178.383,-202.726,2.41998195
178.419,-202.743,2.419923459
178.41,-202.751,2.419968046
178.449,-202.739,2.419830291
178.457,-202.767,2.419876548
178.469,-202.755,2.419813848
178.497,-202.787,2.419814312
178.517,-202.766,2.41970738
178.54,-202.79,2.419702185
178.583,-202.793,2.419590084
178.56,-202.808,2.419690651
178.617,-202.803,2.41952012
178.606,-202.812,2.419572677
178.65,-202.805,2.419433382
178.649,-202.834,2.419507079
178.675,-202.819,2.419398216
178.673,-202.844,2.419464903
178.706,-202.823,2.419321947
178.699,-202.845,2.419395176
178.727,-202.831,2.419283226
178.718,-202.861,2.419381564
178.723,-202.834,2.419301664
178.751,-202.861,2.419289983
178.739,-202.853,2.419303722
178.772,-202.866,2.419243938
178.755,-202.851,2.419254431
178.785,-202.879,2.419239654
178.773,-202.857,2.419219157
178.802,-202.889,2.41921694
178.785,-202.873,2.419224984
178.808,-202.89,2.419202739
178.795,-202.878,2.419209465
178.817,-202.863,2.419111757
178.801,-202.868,2.419168369
178.803,-202.854,2.419128587
178.813,-202.891,2.419191314
178.812,-202.87,2.419142743
178.807,-202.873,2.419163949
178.824,-202.856,2.419075222
178.804,-202.87,2.419164937
178.832,-202.865,2.419075038
178.81,-202.879,2.419170297
178.834,-202.875,2.419093942
178.807,-202.867,2.419149279
178.826,-202.883,2.419135693
178.795,-202.867,2.41918257
178.801,-202.891,2.419224603
178.792,-202.856,2.419163995
178.777,-202.877,2.41925696
178.766,-202.863,2.419253251
178.741,-202.878,2.419359298
178.746,-202.854,2.419286742
178.72,-202.862,2.419378458
178.725,-202.841,2.419313231
178.692,-202.85,2.419426832
178.716,-202.841,2.41933821
178.687,-202.846,2.41943093
178.703,-202.833,2.419354729
178.668,-202.848,2.419488564
178.69,-202.838,2.41940304
178.661,-202.85,2.419512887
178.696,-202.835,2.41937905
178.678,-202.845,2.419453468
178.707,-202.836,2.419350963
178.689,-202.862,2.419464501
178.706,-202.825,2.419326838
178.709,-202.847,2.41937231
178.704,-202.823,2.419327498
178.719,-202.845,2.419339665
178.702,-202.844,2.419384404
178.74,-202.843,2.419276494
178.716,-202.856,2.419374889
178.744,-202.85,2.419282511
178.717,-202.86,2.419381894
178.755,-202.849,2.419249541
178.729,-202.857,2.419341255
178.762,-202.853,2.419239898
178.737,-202.869,2.419348394
178.762,-202.855,2.419244788
178.748,-202.871,2.419322759
178.78,-202.857,2.419199734
178.763,-202.867,2.419271355
178.795,-202.863,2.419172789
178.781,-202.882,2.419258087
178.82,-202.879,2.419142557
178.814,-202.891,2.41918854
178.854,-202.886,2.419065364
178.842,-202.891,2.419110872
178.894,-202.914,2.419022891
178.886,-202.915,2.41904752
178.922,-202.898,2.418906138
178.917,-202.926,2.418988453
178.94,-202.913,2.418892907
178.937,-202.945,2.418979449
178.956,-202.934,2.418899889
178.959,-202.958,2.418950238
178.989,-202.951,2.418849975
178.969,-202.956,2.41891763
179.005,-202.964,2.418837407
178.996,-202.944,2.418813464
179.029,-202.961,2.418763567
179.011,-202.975,2.418847665
179.035,-202.967,2.418761606
179.033,-202.948,2.418720706
179.047,-202.981,2.418762574
179.064,-202.956,2.418654368
179.067,-202.979,2.418702274
179.083,-202.955,2.418599286
179.08,-202.99,2.418693143
179.08,-202.973,2.418651594
179.084,-202.999,2.418704058
179.079,-202.974,2.418656809
179.083,-202.996,2.418699496
179.084,-202.968,2.418628292
179.098,-203.005,2.418679939
179.113,-202.992,2.41860662
179.102,-203.011,2.418683522
179.141,-203.011,2.418575505
179.137,-202.986,2.418525484
179.17,-203.014,2.418502529
179.182,-203.001,2.418437531
179.201,-203.021,2.418433803
179.224,-203.017,2.418360354
179.242,-203.056,2.418405828
179.258,-203.046,2.418337108
179.28,-203.076,2.418349521
179.332,-203.065,2.418178757
179.33,-203.079,2.418218497
179.378,-203.084,2.418097925
179.382,-203.105,2.418138165
179.427,-203.101,2.418003937
179.431,-203.136,2.418078374
179.48,-203.132,2.417933122
179.473,-203.14,2.417972015
179.513,-203.142,2.417866324
179.51,-203.179,2.417964984
179.525,-203.161,2.417879563
179.54,-203.185,2.417896719
179.525,-203.158,2.417872236
179.539,-203.171,2.417865292
179.517,-203.155,2.41788702
179.544,-203.171,2.417851474
179.515,-203.162,2.417909645
179.538,-203.156,2.41783142
179.503,-203.169,2.417959912
179.528,-203.166,2.417883483
179.504,-203.161,2.417937609
179.515,-203.143,2.417863238
179.5,-203.151,2.417924242
179.496,-203.132,2.417888889
179.496,-203.158,2.417952396
179.487,-203.134,2.417918655
179.48,-203.155,2.4179893
179.484,-203.121,2.417895193
179.486,-203.133,2.417918977
179.473,-203.099,2.417871858
179.481,-203.129,2.417923029
179.476,-203.117,2.417907538
179.476,-203.138,2.417958836
179.483,-203.122,2.4179004
179.477,-203.138,2.417956072
179.489,-203.135,2.417915569
179.466,-203.129,2.417964499
179.484,-203.135,2.417929391
179.463,-203.129,2.417972794
179.481,-203.147,2.417966996
179.456,-203.133,2.418001919
179.483,-203.143,2.417951697
179.458,-203.133,2.417996389
179.486,-203.139,2.417933633
179.463,-203.133,2.417982565
179.489,-203.151,2.41795465
179.458,-203.134,2.417998832
179.478,-203.141,2.417960635
179.491,-203.137,2.417914925
179.466,-203.132,2.417971828
179.489,-203.136,2.417918011
179.462,-203.126,2.417968231
179.479,-203.145,2.41796764
179.474,-203.117,2.417913067
179.48,-203.152,2.417981973
179.47,-203.126,2.417946112
179.48,-203.145,2.417964876
179.469,-203.119,2.417931777
179.485,-203.137,2.417931512
179.469,-203.123,2.417941548
179.473,-203.132,2.417952474
179.469,-203.145,2.417995287
179.474,-203.113,2.417903296
179.468,-203.142,2.417990724
179.467,-203.123,2.417947078
179.48,-203.144,2.417962433
179.464,-203.121,2.417950487
179.463,-203.148,2.418019203
179.478,-203.131,2.417936208
179.465,-203.153,2.418025886
179.486,-203.126,2.417901878
179.47,-203.139,2.417977867
179.476,-203.151,2.417990589
179.483,-203.124,2.417905286
179.471,-203.146,2.4179922
179.486,-203.13,2.417911649
179.465,-203.149,2.418016116
179.486,-203.129,2.417909206
179.474,-203.143,2.417976578
179.494,-203.128,2.417884647
179.478,-203.151,2.41798506
179.505,-203.142,2.417888437
179.488,-203.158,2.417974511
179.505,-203.147,2.41790065
179.502,-203.148,2.417911386
179.528,-203.158,2.417863944
179.529,-203.161,2.417868507
179.564,-203.159,2.417766894
179.557,-203.183,2.417844854
179.603,-203.192,2.417739727
179.61,-203.183,2.417698408
179.635,-203.219,2.417717256
179.655,-203.205,2.417627824
179.662,-203.234,2.417679303
179.689,-203.22,2.417570549
179.701,-203.249,2.41760822
179.71,-203.225,2.417524767
179.719,-203.263,2.417592696
179.731,-203.254,2.41753759
179.735,-203.287,2.417607108
179.754,-203.267,2.417505829
179.778,-203.292,2.417500606
179.792,-203.271,2.417410698
179.823,-203.303,2.417403257
179.827,-203.279,2.417333631
179.855,-203.328,2.417375975
179.889,-203.317,2.41725532
179.906,-203.347,2.417281644
179.953,-203.342,2.417139806
179.975,-203.366,2.417137708
180.012,-203.353,2.417003961
180.047,-203.378,2.416968484
180.1,-203.388,2.416846809
180.107,-203.415,2.416893402
180.161,-203.403,2.416715332
180.188,-203.438,2.416726353
180.223,-203.423,2.416593352
180.258,-203.466,2.416601877
180.295,-203.452,2.416465848
180.342,-203.488,2.416424292
180.39,-203.477,2.416265357
180.441,-203.522,2.416234804
180.514,-203.525,2.416041331
180.563,-203.579,2.416038292
180.634,-203.599,2.415891895
180.697,-203.623,2.415777295
180.815,-203.672,2.415572651
180.884,-203.727,2.41551728
181.01,-203.749,2.41522516
181.119,-203.801,2.415052958
181.229,-203.834,2.414831872
181.372,-203.897,2.414593654
181.492,-203.976,2.41445757
181.636,-204.055,2.414256
181.776,-204.09,2.413958523
181.937,-204.126,2.413606403
182.074,-204.181,2.413366328
182.269,-204.213,2.412912434
182.427,-204.268,2.41261575
182.625,-204.349,2.412273767
182.755,-204.369,2.411968824
182.852,-204.432,2.411858311
182.989,-204.495,2.411639252
183.194,-204.554,2.411226193
183.348,-204.589,2.410893607
183.584,-204.647,2.410395134
183.763,-204.68,2.409990846
183.926,-204.708,2.409618084
184.083,-204.747,2.409288591
184.266,-204.793,2.408906251
184.421,-204.834,2.408587699
184.614,-204.863,2.408137956
184.732,-204.883,2.407868735
184.897,-204.934,2.407548494
185.059,-204.934,2.407112893
185.239,-204.951,2.406670556
185.425,-205.001,2.406292639
185.6,-205.027,2.405886414
185.828,-205.089,2.405426005
186.048,-205.139,2.404958547
186.238,-205.177,2.404542767
186.447,-205.241,2.404139786
186.638,-205.259,2.403673816
186.848,-205.267,2.403133451
187.071,-205.304,2.402629389
187.282,-205.336,2.402145748
187.534,-205.403,2.401638664
187.781,-205.421,2.401026866
187.996,-205.479,2.400597587
188.258,-205.501,2.399957276
188.467,-205.514,2.399436102
188.716,-205.576,2.398928645
188.967,-205.607,2.39834158
189.24,-205.658,2.397745853
189.438,-205.688,2.397297449
189.712,-205.708,2.396625634
189.957,-205.753,2.39609143
190.18,-205.83,2.39569314
190.421,-205.851,2.395112731
190.68,-205.895,2.394541691
190.904,-205.885,2.393932148
191.141,-205.946,2.393461249
191.378,-205.99,2.392949889
191.643,-206.041,2.392383309
191.87,-206.075,2.391875228
192.105,-206.105,2.391337345
192.332,-206.174,2.390915265
192.565,-206.19,2.390350053
192.814,-206.25,2.389850562
193.055,-206.271,2.389278181
193.279,-206.325,2.388830219
193.539,-206.328,2.388166726
193.749,-206.371,2.387729569
194.002,-206.385,2.387112213
194.25,-206.407,2.386527846
194.467,-206.415,2.385989951
194.699,-206.415,2.385394842
194.887,-206.41,2.384900996
195.111,-206.417,2.384344491
195.293,-206.442,2.383939494
195.485,-206.46,2.383492438
195.689,-206.461,2.382974112
195.877,-206.469,2.382514012
196.107,-206.477,2.381947395
196.305,-206.469,2.381424131
196.502,-206.508,2.381017558
196.695,-206.481,2.380462003
196.895,-206.506,2.380014912
197.08,-206.487,2.379499906
197.282,-206.525,2.379080142
197.519,-206.542,2.378521566
197.681,-206.512,2.378039488
197.866,-206.539,2.377637525
198.058,-206.503,2.377065938
198.245,-206.532,2.376664632
198.482,-206.538,2.376082244
198.684,-206.589,2.375697388
198.942,-206.555,2.374966776
199.14,-206.54,2.374433446
199.319,-206.567,2.374049823
199.49,-206.512,2.373488247
199.646,-206.431,2.372901589
199.781,-206.381,2.372442734
199.94,-206.337,2.371938604
200.083,-206.306,2.371506208
200.283,-206.264,2.370905135
200.427,-206.244,2.370497461
200.625,-206.188,2.369868226
200.789,-206.183,2.369447697
200.994,-206.145,2.368845514
201.197,-206.167,2.368394276
201.432,-206.183,2.367849569
201.573,-206.13,2.367371279
201.731,-206.112,2.366935956
201.88,-206.031,2.366370378
202.019,-205.921,2.365759331
202.191,-205.899,2.365280471
202.401,-205.879,2.364712948
202.569,-205.897,2.364341867
202.738,-205.816,2.363728235
202.901,-205.725,2.363105345
203.059,-205.642,2.36251443
203.21,-205.544,2.361904464
203.379,-205.507,2.361398828
203.551,-205.409,2.360737691
203.71,-205.387,2.36029374
203.911,-205.334,2.359671611
204.066,-205.279,2.359157752
204.265,-205.23,2.358551047
204.424,-205.221,2.358140075
204.619,-205.157,2.357507402
204.774,-205.078,2.356936221
204.953,-204.966,2.356226204
205.123,-204.93,2.355723819
205.301,-204.879,2.355165674
205.476,-204.821,2.354598087
205.645,-204.729,2.353962384
205.811,-204.695,2.353475901
206.007,-204.62,2.352816742
206.173,-204.587,2.352333374
206.361,-204.51,2.351689457
206.499,-204.459,2.35123052
206.684,-204.425,2.350699652
206.809,-204.349,2.35021146
206.996,-204.299,2.349637247
207.146,-204.211,2.34905969
207.308,-204.178,2.34858806
207.451,-204.092,2.348032705
207.586,-204.065,2.347641337
207.7,-204,2.347207606
207.866,-203.916,2.34660233
207.978,-203.827,2.346114818
208.187,-203.73,2.345374771
208.391,-203.619,2.344612765
208.546,-203.519,2.343995564
208.767,-203.409,2.343195921
208.944,-203.303,2.3425118
209.14,-203.218,2.34183417
209.273,-203.107,2.341243376
209.453,-203.029,2.340621736
209.608,-202.891,2.339912253
209.755,-202.818,2.33938208
209.848,-202.7,2.338869755
210.01,-202.599,2.338235107
210.127,-202.502,2.337717524
210.331,-202.409,2.337003165
210.488,-202.291,2.336339016
210.701,-202.19,2.335584221
210.846,-202.071,2.334946444
210.97,-201.965,2.33439064
211.063,-201.806,2.333777091
211.223,-201.694,2.333121309
211.396,-201.539,2.332328438
211.569,-201.438,2.331669558
211.702,-201.283,2.330971321
211.82,-201.15,2.330363009
211.913,-200.954,2.329657065
212.081,-200.819,2.328925882
212.233,-200.67,2.328197651
212.394,-200.577,2.327587696
212.584,-200.452,2.326830191
212.72,-200.264,2.326042656
212.856,-200.112,2.325344747
212.945,-199.87,2.324532292
213.077,-199.708,2.323818487
213.178,-199.535,2.323149653
213.331,-199.368,2.322374016
213.454,-199.25,2.321791151
213.621,-199.092,2.321005382
213.73,-198.885,2.320232153
213.866,-198.713,2.319483479
213.946,-198.477,2.318704457
214.083,-198.321,2.31799328
214.219,-198.159,2.31726931
214.344,-197.984,2.316538141
214.488,-197.849,2.315863457
214.575,-197.693,2.315268264
214.702,-197.525,2.314549792
214.859,-197.309,2.31364047
215.018,-197.068,2.312663139
215.231,-196.817,2.311535236
215.362,-196.533,2.310513186
215.413,-196.221,2.309604287
215.458,-195.96,2.308837734
215.433,-195.705,2.308247378
215.565,-195.497,2.307413334
215.708,-195.262,2.306484886
215.778,-195.078,2.30585444
215.751,-194.925,2.305526384
215.721,-194.788,2.305245828
215.725,-194.649,2.304881544
215.754,-194.447,2.304298302
215.81,-194.199,2.303534622
215.825,-193.977,2.302931364
215.872,-193.742,2.30222049
215.928,-193.48,2.301418949
215.965,-193.266,2.30078382
216.016,-193.045,2.300097967
216.011,-192.787,2.299445035
216.057,-192.591,2.298833979
216.065,-192.328,2.298136874
216.136,-192.131,2.2974648
216.188,-191.859,2.296641958
216.245,-191.649,2.295967437
216.259,-191.414,2.29532632
216.32,-191.194,2.294615666
216.321,-190.978,2.294052501
216.37,-190.732,2.293300704
216.353,-190.512,2.292767216
216.382,-190.288,2.292117285
216.456,-190.082,2.29141065
216.528,-189.829,2.290585481
216.635,-189.622,2.289799831
216.649,-189.377,2.289127116
216.72,-189.156,2.288386241
216.782,-188.941,2.287681185
216.806,-188.69,2.286967982
216.869,-188.476,2.286262212
216.87,-188.221,2.285589666
216.939,-187.998,2.284845432
216.96,-187.763,2.284178549
217.041,-187.547,2.283424364
217.064,-187.294,2.282704201
217.13,-187.075,2.281975236
217.148,-186.833,2.281294212
217.212,-186.612,2.28056344
217.186,-186.344,2.279912296
217.214,-186.096,2.279190524
217.316,-185.882,2.278390171
217.366,-185.658,2.277681002
217.418,-185.374,2.27680698
217.431,-185.111,2.276076595
217.476,-184.815,2.275184669
217.535,-184.56,2.274369612
217.651,-184.34,2.273518341
217.855,-184.2,2.27268173
218.034,-184.048,2.27186988
218.182,-183.894,2.271122902
218.286,-183.734,2.270459204
218.393,-183.554,2.269734965
218.508,-183.33,2.268874361
218.59,-183.11,2.268098481
218.702,-182.858,2.267168555
218.79,-182.615,2.266316339
218.936,-182.41,2.265435756
219.038,-182.166,2.264548562
219.114,-181.951,2.263797538
219.236,-181.701,2.262848363
219.313,-181.497,2.262124017
219.394,-181.3,2.261409318
219.519,-181.076,2.260522708
219.59,-180.895,2.259873136
219.686,-180.714,2.259167453
219.753,-180.516,2.258480101
219.786,-180.33,2.257900875
219.796,-180.15,2.2573889
219.766,-179.981,2.256995711
219.718,-179.775,2.256541452
219.762,-179.585,2.255925141
219.799,-179.386,2.25529948
219.842,-179.22,2.254750208
219.938,-179.021,2.253992415
220.009,-178.847,2.253358384
220.059,-178.624,2.25263659
220.067,-178.434,2.252098109
220.137,-178.236,2.251399481
220.177,-178.091,2.250912651
220.24,-177.913,2.250283898
220.245,-177.745,2.249811042
220.264,-177.615,2.24941134
220.279,-177.435,2.248882673
220.293,-177.282,2.248430236
220.341,-177.105,2.247836001
220.37,-176.951,2.247347005
220.408,-176.734,2.246663873
220.444,-176.579,2.246156001
220.498,-176.401,2.245544459
220.55,-176.277,2.245086459
220.597,-176.097,2.24448436
220.628,-175.958,2.244030883
220.639,-175.767,2.243477218
220.711,-175.623,2.242918849
220.769,-175.426,2.2422441
220.818,-175.29,2.241758309
220.824,-175.149,2.241353256
220.889,-174.966,2.240701106
220.912,-174.803,2.240196844
220.98,-174.615,2.239523567
221.007,-174.424,2.238931832
221.085,-174.265,2.238316807
221.105,-174.094,2.2377956
221.194,-173.939,2.237167157
221.236,-173.792,2.236664147
221.327,-173.619,2.235980681
221.366,-173.462,2.235455852
221.443,-173.274,2.234760659
221.542,-173.105,2.234070267
221.64,-172.939,2.233390347
221.681,-172.754,2.232781635
221.769,-172.582,2.23210635
221.794,-172.402,2.231546017
221.892,-172.254,2.230915931
221.941,-172.061,2.230266054
221.992,-171.925,2.229771968
222.047,-171.763,2.229195758
222.056,-171.627,2.228792841
222.108,-171.494,2.228304506
222.153,-171.378,2.227879245
222.278,-171.238,2.227212076
222.373,-171.095,2.226601693
222.452,-171.008,2.226184258
222.489,-170.97,2.225996522
222.492,-170.95,2.225933488
222.498,-170.973,2.225985457
222.497,-170.961,2.225953717
222.505,-170.938,2.225871346
222.507,-170.95,2.225900917
222.504,-170.938,2.225873517
222.499,-170.93,2.225861763
222.49,-170.931,2.225884132
222.516,-170.919,2.225793763
222.507,-170.895,2.225745464
222.514,-170.914,2.225783973
222.506,-170.879,2.225702405
222.535,-170.876,2.22563097
222.514,-170.862,2.225636978
222.561,-170.83,2.22544449
222.584,-170.839,2.225420024
222.593,-170.803,2.225298709
222.594,-170.813,2.225324815
222.619,-170.775,2.225163125
222.609,-170.77,2.225170679
222.629,-170.724,2.224997197
222.624,-170.719,2.2249939
222.616,-170.712,2.224991453
222.642,-170.672,2.224821907
222.634,-170.676,2.224850573
222.642,-170.647,2.224751177
222.661,-170.644,2.224701487
222.671,-170.585,2.224512854
222.696,-170.565,2.224402056
222.7,-170.501,2.224212229
222.688,-170.48,2.224178785
222.715,-170.438,2.224001347
222.689,-170.384,2.22390476
222.729,-170.322,2.223642458
222.716,-170.225,2.223395754
222.766,-170.159,2.223100376
222.765,-170.068,2.22284451
222.827,-169.973,2.222440833
222.84,-169.88,2.222148809
222.897,-169.77,2.221713257
222.896,-169.679,2.221456995
222.953,-169.567,2.221015587
222.958,-169.443,2.220652334
222.989,-169.362,2.220355037
223.009,-169.234,2.219947719
223.058,-169.114,2.2195004
223.069,-168.962,2.219043812
223.115,-168.853,2.218634019
223.143,-168.716,2.218183112
223.18,-168.615,2.217815313
223.209,-168.436,2.217242045
223.234,-168.337,2.21690554
223.274,-168.178,2.216365219
223.317,-168.066,2.215952573
223.326,-167.912,2.21549282
223.374,-167.824,2.215137827
223.404,-167.68,2.214661162
223.449,-167.58,2.214278102
223.501,-167.439,2.213762458
223.534,-167.309,2.21331897
223.573,-167.173,2.212845234
223.636,-167.023,2.212279687
223.645,-166.869,2.211818203
223.68,-166.765,2.211444427
223.712,-166.608,2.210924612
223.733,-166.495,2.21055467
223.793,-166.367,2.210057976
223.812,-166.219,2.209591267
223.85,-166.12,2.20922487
223.875,-165.961,2.208713243
223.905,-165.854,2.208340639
223.945,-165.699,2.207808081
223.967,-165.542,2.207307932
224.023,-165.439,2.206890983
224.038,-165.276,2.206388004
224.102,-165.148,2.20588151
